統計年月,區域別,村里,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
10311,嘉義縣六腳鄉,蘇厝村,609,1713,886,827,4,5,3,5,6,3,6,3,5,1,6,1,8,3,4,3,10,4,5,7,4,8,5,6,4,9,4,5,10,8,12,10,7,8,17,13,5,17,16,10,15,17,19,10,5,6,15,15,11,12,10,9,15,16,13,10,8,13,14,7,8,15,13,11,13,4,10,14,6,11,14,7,10,10,14,12,10,7,11,7,5,13,10,15,13,9,12,11,18,6,19,21,11,9,15,15,23,16,19,9,21,14,19,12,15,11,17,13,16,10,21,17,14,9,19,13,9,15,12,9,14,11,10,7,11,6,14,12,9,9,8,12,5,5,4,13,6,8,8,10,5,9,14,10,12,15,9,13,9,8,7,9,6,12,7,7,6,5,6,7,2,6,6,3,4,4,6,10,2,4,2,5,2,4,3,4,3,2,1,2,0,0,1,1,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,
10311,嘉義縣六腳鄉,豐美村,432,1312,695,617,6,6,4,2,4,5,3,6,7,6,3,8,5,2,6,4,2,5,10,3,4,2,9,7,5,5,4,3,3,8,9,3,3,7,6,2,11,6,17,3,10,10,12,12,6,13,10,7,12,11,6,8,9,7,4,7,7,4,9,6,6,11,12,15,9,5,10,9,10,3,8,7,9,8,8,12,11,11,10,8,11,10,7,8,7,6,8,10,18,11,11,9,8,10,20,9,15,5,13,9,10,7,9,11,18,16,16,6,13,11,12,9,11,10,14,7,5,8,11,5,13,5,6,5,6,6,13,10,13,8,7,6,3,5,6,4,4,5,5,4,4,3,3,6,8,7,11,13,2,9,8,9,4,6,5,7,5,4,4,4,5,9,3,11,6,4,6,3,3,5,1,4,3,1,0,2,1,2,0,1,0,0,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣六腳鄉,雙涵村,351,1021,557,464,0,2,2,1,1,5,2,2,3,4,5,4,6,1,1,2,5,2,2,2,4,7,3,2,4,4,3,5,4,7,3,6,4,2,9,6,10,3,6,4,9,10,6,5,9,7,9,5,11,2,5,1,3,4,4,3,4,7,5,4,4,5,11,6,7,5,7,9,9,4,10,10,6,3,7,8,11,7,5,3,6,7,13,4,5,9,9,6,8,5,11,8,13,7,14,10,6,7,14,8,18,6,12,2,6,1,9,7,8,9,12,4,9,7,10,5,11,9,9,6,5,2,6,3,7,4,7,11,11,9,9,5,7,8,2,4,6,5,7,6,4,6,2,10,7,3,4,7,3,10,7,5,4,3,8,6,7,5,1,6,5,5,1,3,5,8,2,5,4,3,0,4,0,3,0,1,2,1,1,2,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,
10311,嘉義縣六腳鄉,魚寮村,307,753,409,344,3,0,1,0,1,2,2,0,1,1,2,0,1,0,1,0,2,1,1,1,0,3,0,2,1,2,4,1,3,3,2,3,3,2,4,2,9,4,4,4,7,5,2,0,3,4,1,9,3,8,1,1,1,3,5,6,2,3,2,3,5,4,1,4,2,2,8,4,3,8,5,5,7,5,5,7,4,5,7,3,6,4,7,4,2,3,10,2,9,7,8,0,7,5,8,6,7,4,7,4,8,8,6,5,4,4,15,7,9,4,6,1,11,5,8,3,10,1,12,6,4,3,6,4,5,4,16,3,7,4,4,10,6,7,6,4,4,4,4,5,5,6,5,6,3,9,9,6,5,5,3,6,3,5,3,5,4,4,4,0,3,3,3,4,4,9,0,7,2,2,1,3,2,2,2,2,0,1,2,1,1,2,1,1,0,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,三家村,446,1442,773,669,5,7,4,6,0,5,8,1,1,6,2,5,3,3,5,4,4,3,7,9,10,2,12,5,5,4,6,5,6,6,5,8,8,6,8,6,7,4,8,6,9,11,5,10,14,8,11,9,8,8,9,15,8,10,10,14,8,15,14,7,12,13,14,5,13,13,8,10,8,15,13,10,16,5,17,12,14,10,11,6,14,9,12,12,15,12,19,6,14,10,17,4,10,3,16,10,15,9,7,9,10,2,17,8,14,13,20,7,17,11,10,15,11,6,11,6,9,5,7,8,12,7,6,5,7,9,10,10,9,6,5,11,4,3,5,4,3,5,5,5,7,11,9,4,4,7,6,6,7,5,5,10,7,8,7,7,5,15,8,6,6,8,5,6,2,6,9,10,4,4,2,2,3,1,2,5,1,4,0,2,2,0,0,2,0,1,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,下揖村,348,880,480,400,1,2,2,1,4,1,3,1,1,2,1,2,7,2,3,3,2,4,2,2,1,2,4,2,1,1,0,0,5,2,3,5,1,1,1,8,6,3,6,5,3,5,4,7,6,4,6,5,3,4,3,2,1,0,4,3,2,7,7,2,10,3,9,6,4,5,7,5,5,6,4,1,9,3,5,7,6,4,11,2,8,7,7,10,9,2,6,8,8,5,5,7,11,5,6,2,8,5,13,6,8,3,12,4,15,4,11,7,13,4,11,12,6,5,8,5,6,6,9,7,7,5,5,3,4,8,10,6,7,5,7,9,7,2,6,4,5,2,2,2,3,2,0,3,5,2,10,9,5,8,5,5,7,10,6,8,2,5,5,6,0,7,7,6,1,3,4,8,3,4,3,6,2,2,5,7,0,2,2,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,
10311,嘉義縣東石鄉,副瀨村,423,1105,590,515,1,1,3,6,3,5,4,5,2,5,4,3,5,2,3,4,5,4,3,3,5,2,6,1,3,2,6,4,4,1,3,2,3,5,0,0,2,2,4,6,4,9,6,2,2,8,5,4,4,2,5,3,6,7,4,6,7,9,12,5,8,9,10,10,9,7,16,8,14,11,15,6,9,12,10,6,15,7,10,9,10,6,8,2,5,6,9,6,5,4,5,7,6,1,11,6,12,8,10,6,7,10,14,9,12,6,20,6,6,6,12,7,10,7,2,6,7,8,9,7,9,5,8,9,7,9,10,6,3,9,11,8,10,6,11,3,6,8,3,4,5,4,8,8,4,4,4,3,5,9,5,9,8,11,6,9,6,5,8,9,4,9,3,5,3,2,1,7,2,2,2,7,2,4,6,5,3,2,2,2,1,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,圍潭村,330,820,465,355,3,5,3,3,2,1,2,0,1,1,5,2,1,2,1,2,1,3,2,0,2,0,6,3,0,2,2,4,4,3,3,4,4,2,2,1,4,5,3,0,6,1,3,4,6,6,6,1,5,5,4,3,6,6,5,7,3,7,5,8,3,4,7,7,4,5,9,8,12,4,5,6,3,9,3,6,6,4,3,3,6,2,3,1,8,1,9,2,9,3,3,6,8,5,9,4,14,1,4,3,12,5,8,7,10,5,12,4,14,5,13,7,9,7,8,3,7,8,10,3,12,4,11,6,7,4,14,8,5,6,3,1,4,2,2,4,4,2,3,1,6,4,2,3,4,5,4,3,7,5,5,4,3,6,4,4,5,3,2,4,3,5,6,6,1,6,4,6,3,7,2,5,4,0,1,4,0,4,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,型厝村,551,1631,848,783,2,2,8,8,15,7,5,5,5,2,8,4,2,3,6,4,7,5,9,5,10,10,7,7,8,2,5,2,5,9,6,10,6,6,6,6,8,10,9,7,9,8,2,7,9,13,11,10,8,9,4,7,10,10,11,9,6,6,11,12,10,14,9,11,17,16,11,27,16,17,15,19,19,17,6,8,30,7,15,16,16,14,10,13,18,14,17,12,13,10,16,10,14,4,18,9,13,11,15,15,11,12,11,7,20,9,18,6,18,11,12,12,13,5,11,4,7,10,8,10,12,8,3,5,10,15,13,9,12,9,12,9,9,3,6,6,8,6,6,7,5,5,5,7,6,10,7,11,8,7,8,10,8,7,10,10,6,9,8,9,3,10,8,8,6,10,8,6,1,5,2,3,5,5,2,4,1,4,1,3,2,3,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,
10311,嘉義縣東石鄉,塭仔村,422,1077,574,503,4,3,4,5,3,6,1,3,1,2,5,3,3,2,4,0,5,1,2,5,6,4,4,7,2,1,4,3,5,5,5,4,6,4,6,5,10,2,3,5,5,6,8,2,5,4,5,7,4,5,4,10,8,9,13,7,9,4,7,8,10,7,11,7,5,8,7,7,8,10,9,5,9,8,12,14,15,8,6,7,5,4,9,7,12,2,10,7,8,7,11,6,5,7,8,3,12,6,13,11,11,8,10,10,15,11,12,5,7,6,11,8,13,4,7,6,8,7,11,5,6,9,5,6,11,5,4,8,8,6,9,6,3,4,7,4,6,2,4,3,8,6,1,5,5,5,4,4,7,5,4,6,8,6,9,7,1,6,4,5,2,7,2,6,3,5,3,7,1,5,3,5,1,6,2,3,1,2,0,1,0,3,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,塭港村,591,2067,1057,1010,8,8,9,14,11,11,7,8,12,6,12,6,10,4,14,14,11,11,9,9,10,11,11,10,6,13,5,6,14,12,16,11,14,9,14,9,14,8,13,17,13,13,9,13,14,14,12,15,5,11,9,7,15,11,11,7,14,9,22,18,20,23,13,21,22,25,21,24,19,21,21,26,30,24,25,18,21,13,21,8,22,15,16,21,20,16,18,18,13,8,14,17,19,13,25,8,14,12,12,15,19,10,10,13,15,7,14,10,12,11,12,12,21,13,7,8,9,11,11,13,10,15,12,20,12,14,17,13,12,12,11,8,7,7,9,9,4,3,5,9,7,8,8,5,4,8,6,8,10,7,5,7,6,8,4,5,6,12,11,11,3,7,5,8,5,8,7,4,2,6,1,5,2,2,2,4,1,1,2,2,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,掌潭村,348,919,493,426,3,3,1,3,5,0,2,3,2,1,3,2,0,0,1,2,4,4,3,2,5,4,5,3,4,3,7,2,6,2,4,1,5,5,3,10,5,6,6,3,8,4,3,7,4,2,2,4,4,5,7,4,6,2,5,8,7,5,2,7,11,7,4,7,11,4,10,5,3,7,6,8,6,11,7,9,8,8,8,6,5,5,9,9,12,6,7,6,12,8,11,4,5,8,11,4,8,7,8,7,7,4,8,9,8,2,11,7,8,1,1,3,11,6,9,7,7,6,10,5,9,4,2,4,7,6,7,6,5,4,3,3,5,3,1,3,4,4,1,4,1,3,4,4,5,6,2,10,3,7,8,3,12,10,4,7,6,6,9,5,5,3,5,10,3,2,2,3,5,1,2,1,3,3,0,0,1,2,0,3,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,東崙村,328,836,432,404,3,2,0,2,1,3,2,0,5,3,1,3,6,2,1,2,3,3,2,4,4,2,3,3,3,2,2,1,2,3,2,5,0,3,1,1,5,2,2,1,4,2,3,4,5,7,1,4,6,2,4,6,8,2,5,6,1,5,3,5,3,10,3,8,4,4,2,7,5,9,7,5,2,5,6,5,5,5,9,6,12,2,13,5,7,8,14,4,11,5,4,6,16,6,10,5,8,8,10,8,4,4,8,6,9,7,7,5,6,3,10,7,9,4,7,8,11,3,3,6,5,7,10,6,6,3,4,6,3,3,2,1,8,2,2,3,3,7,2,4,6,5,8,11,4,7,6,9,4,2,8,3,2,3,5,4,3,6,1,4,6,4,6,4,5,5,0,7,3,4,2,7,0,5,1,4,0,3,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,
10311,嘉義縣東石鄉,東石村,798,2259,1147,1112,11,13,10,11,6,10,13,7,9,3,8,5,10,8,13,8,10,13,5,7,6,8,11,14,9,10,10,14,22,16,19,9,12,20,18,9,15,7,27,6,13,12,13,8,15,11,15,11,10,14,9,14,16,17,7,11,16,9,9,11,18,10,22,5,14,21,19,18,22,24,34,23,33,27,22,26,25,20,24,18,15,17,20,24,14,18,14,18,22,11,19,8,13,20,20,17,10,18,18,15,10,12,21,17,22,20,21,8,18,14,12,22,10,13,8,14,9,15,13,23,17,14,8,17,18,23,23,20,11,15,17,17,9,9,10,12,5,8,10,3,7,8,8,6,6,10,8,8,7,8,8,10,3,9,6,4,7,9,6,7,3,7,4,7,5,8,10,5,5,6,2,1,7,7,2,4,0,4,1,2,2,1,0,8,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,
10311,嘉義縣東石鄉,永屯村,277,843,432,411,3,5,0,4,1,3,3,2,3,1,0,2,1,0,1,3,2,3,3,2,5,2,5,5,4,3,1,5,10,3,3,8,6,4,10,3,2,6,3,3,8,6,4,7,5,0,6,6,3,9,3,8,4,2,5,6,4,3,6,11,8,5,5,8,9,3,6,11,10,9,8,10,9,9,7,6,3,4,5,10,7,9,10,6,7,5,5,1,7,4,6,2,7,5,8,8,6,7,9,7,9,3,9,2,7,7,5,6,5,3,11,5,5,6,7,3,9,1,14,6,1,6,3,3,6,3,3,7,5,8,6,7,5,4,5,3,4,2,4,3,3,2,4,3,4,7,1,3,2,3,5,7,6,9,3,1,3,3,0,3,3,6,1,1,4,3,2,4,2,2,2,3,2,3,3,3,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,洲仔村,358,1013,550,463,2,4,5,2,6,5,3,2,1,5,4,4,4,3,2,2,2,1,4,4,3,1,3,3,4,5,7,5,4,6,4,5,8,4,10,3,9,4,4,4,9,6,7,4,4,10,3,8,4,4,4,4,7,3,8,4,10,8,3,3,9,6,7,8,8,6,9,11,12,10,5,3,8,9,9,8,8,8,8,6,8,8,11,7,9,6,11,11,11,7,8,4,12,6,8,5,9,5,7,5,12,4,6,7,7,9,11,4,5,5,6,5,11,4,7,10,13,4,7,7,4,7,6,7,6,5,13,5,7,8,5,5,5,0,4,5,3,0,3,1,6,2,5,7,4,9,2,3,8,9,3,3,8,6,8,5,4,5,5,7,3,7,6,0,2,3,6,6,5,7,2,3,1,1,1,6,3,1,0,1,1,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
10311,嘉義縣東石鄉,海埔村,181,448,258,190,1,0,2,0,1,2,0,0,3,1,1,0,1,0,1,0,0,1,2,2,2,1,2,0,0,3,2,0,1,0,1,1,0,2,0,0,1,1,1,0,0,1,1,1,1,1,2,0,2,0,0,1,5,1,4,2,5,0,2,2,1,2,3,3,3,1,5,3,3,5,4,2,2,2,2,2,9,3,2,2,9,3,8,4,4,3,7,0,3,3,5,2,6,4,6,2,4,1,5,2,6,3,2,2,3,4,5,1,3,1,3,5,4,4,4,4,7,4,4,2,4,2,3,2,3,3,5,5,4,2,1,2,5,3,3,4,3,0,1,4,2,3,6,5,0,2,4,4,6,7,5,5,5,3,2,1,2,4,1,2,1,4,3,2,0,2,1,3,3,2,1,1,2,1,3,1,0,3,0,2,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,港口村,161,366,225,141,0,1,0,0,2,0,0,0,1,2,1,0,2,0,0,0,1,2,1,1,4,1,1,1,1,1,2,0,2,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,3,0,3,2,4,1,1,1,3,2,1,1,3,2,4,2,2,1,2,1,3,1,5,0,3,3,4,2,2,0,2,5,1,2,4,2,2,0,3,1,4,1,3,2,3,2,3,1,6,1,11,3,8,1,5,3,7,5,7,3,4,0,1,0,5,2,2,3,4,1,6,2,0,2,5,2,3,1,4,2,3,2,4,5,5,3,1,2,3,0,1,1,3,1,4,1,0,1,2,2,4,1,2,4,1,4,7,5,3,1,2,2,0,0,1,8,1,3,1,0,1,3,0,2,1,1,1,1,1,0,0,0,1,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,港墘村,516,1469,813,656,7,3,4,5,3,9,4,3,6,8,6,4,5,2,4,0,4,3,4,3,3,4,7,10,11,5,10,5,7,5,7,7,7,4,13,14,8,8,9,15,8,9,12,12,10,6,8,5,7,7,4,1,13,5,7,6,4,8,3,4,12,7,11,10,17,8,11,10,14,11,16,10,16,8,21,8,7,14,16,4,10,6,14,11,14,7,13,9,14,6,7,5,12,16,13,7,15,8,11,8,20,8,10,8,14,9,16,14,12,13,15,10,12,9,17,7,10,12,13,9,12,9,12,9,11,3,15,9,9,10,9,4,13,6,5,7,5,4,7,8,7,7,8,11,5,7,3,5,11,16,6,7,8,9,2,5,6,6,7,5,9,9,5,10,5,7,3,4,6,3,3,3,1,3,2,2,3,5,4,2,1,1,1,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,溪下村,444,1184,647,537,4,2,6,1,1,1,4,3,1,1,4,4,4,2,4,1,5,0,1,5,6,5,4,7,5,2,3,2,7,6,5,10,3,7,8,4,8,2,6,7,5,6,3,8,7,3,5,7,8,2,3,5,9,2,6,7,6,6,5,6,4,4,12,10,8,4,10,10,8,6,9,5,12,12,9,8,13,8,9,10,9,8,15,7,17,7,13,8,16,6,16,2,13,5,17,5,12,11,15,8,9,6,13,4,14,9,15,7,9,12,5,13,8,7,8,5,10,9,6,6,5,4,4,3,10,4,8,8,10,10,5,9,4,7,8,10,8,5,9,2,9,11,8,11,8,4,8,6,7,8,2,8,7,8,8,12,5,8,2,5,5,7,6,6,5,6,3,4,4,6,2,4,1,3,2,0,0,3,0,1,0,2,1,2,0,0,0,2,2,1,0,0,1,0,0,0,0,1,0,0,0,0,
10311,嘉義縣東石鄉,猿樹村,400,1146,584,562,0,4,2,5,5,1,5,3,6,4,6,4,4,3,6,1,2,2,4,4,5,3,4,3,6,2,3,2,5,8,5,8,9,4,5,7,6,8,4,5,8,8,4,6,6,5,6,6,4,9,9,6,6,5,7,3,6,7,9,10,6,7,3,7,9,7,12,13,13,10,9,7,8,9,21,9,9,19,11,12,6,11,17,11,12,6,16,10,11,7,6,13,6,9,9,9,12,12,10,8,12,6,11,5,10,1,10,7,9,4,14,11,12,7,5,4,5,10,8,4,9,6,4,4,8,5,6,11,8,9,6,5,5,9,2,3,3,5,1,5,4,3,8,3,5,5,3,3,6,10,5,8,4,10,1,7,1,7,5,7,2,5,3,5,3,5,4,2,2,5,3,2,6,1,2,3,1,1,1,0,2,1,0,0,0,1,0,3,0,1,0,1,0,0,1,0,1,0,0,0,0,0,
10311,嘉義縣東石鄉,網寮村,588,1457,762,695,10,3,6,2,9,8,6,8,5,2,6,3,2,0,6,5,6,5,5,4,9,2,7,9,8,6,3,5,6,6,7,10,7,5,4,4,12,2,5,3,5,6,10,5,5,7,7,11,4,5,4,4,6,6,4,10,10,7,15,12,7,10,8,13,10,10,20,17,14,9,19,22,23,11,16,13,15,18,14,8,16,14,6,16,15,14,10,16,12,9,8,13,16,11,11,10,19,9,15,6,15,8,16,7,15,7,13,15,14,4,12,8,14,14,11,13,13,12,10,9,5,7,15,5,10,9,12,13,9,10,14,9,5,8,4,5,6,5,4,3,5,9,2,6,5,8,7,4,8,6,5,8,5,8,5,5,8,6,3,6,2,5,5,8,2,8,0,3,4,2,0,5,1,1,3,2,0,2,2,3,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,蔦松村,378,1031,535,496,2,2,4,1,5,5,1,4,0,5,0,6,3,0,2,3,6,5,1,2,0,8,2,1,1,4,3,1,4,8,3,3,6,6,6,4,3,5,7,7,5,5,4,6,7,4,3,3,7,5,4,3,6,5,2,6,3,4,9,8,5,10,11,5,7,5,10,14,10,6,11,7,11,10,13,7,10,5,7,7,5,6,5,7,9,6,6,5,5,3,8,3,12,5,10,12,17,1,10,4,10,13,14,8,13,8,13,2,10,5,16,6,7,7,10,6,8,11,7,11,6,7,5,6,5,11,9,9,10,4,8,7,8,5,5,6,4,3,0,4,5,6,4,2,3,4,4,3,5,3,7,6,4,6,4,2,7,5,3,6,3,9,4,5,4,8,6,2,3,5,2,8,0,2,2,1,2,3,0,3,1,1,0,2,1,2,1,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,
10311,嘉義縣東石鄉,西崙村,466,1320,679,641,6,1,6,2,4,4,3,5,7,5,1,2,5,3,1,7,4,2,5,2,7,7,8,3,9,4,8,5,8,11,14,5,7,6,8,7,11,6,7,9,4,5,10,5,6,5,9,4,7,9,9,11,11,9,7,5,5,10,9,9,10,10,11,12,15,7,15,8,11,16,11,24,14,11,14,9,10,12,12,14,7,4,9,14,9,5,13,6,10,10,10,6,13,5,16,10,11,10,11,13,12,8,12,10,9,7,7,7,11,3,11,9,8,11,8,13,12,12,10,10,7,8,11,10,10,10,6,9,10,3,7,6,2,8,4,5,3,3,2,4,3,8,5,4,6,6,4,5,3,9,7,7,5,8,8,9,7,7,3,5,0,8,10,3,0,4,5,6,2,4,2,2,1,4,3,3,0,3,3,2,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,
10311,嘉義縣東石鄉,頂揖村,190,451,252,199,0,0,1,0,0,0,0,0,1,2,1,1,1,0,1,0,1,0,0,2,0,3,1,2,2,2,1,1,1,1,3,0,0,0,3,1,2,2,3,1,2,1,2,2,3,4,3,1,2,2,1,1,2,0,3,3,2,2,0,1,2,2,3,3,1,4,2,1,0,4,1,5,2,0,3,3,3,2,1,1,7,3,2,3,7,4,5,4,7,5,6,3,12,2,6,5,5,0,4,3,5,1,4,3,9,4,5,2,6,1,7,1,6,2,7,2,3,1,3,3,4,0,2,3,7,3,1,3,2,2,3,1,3,1,2,1,3,3,1,2,2,2,4,7,4,3,1,5,2,5,5,2,1,4,2,2,4,4,1,3,5,5,1,8,5,1,6,2,0,3,2,0,0,1,0,2,1,3,1,1,0,1,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10311,嘉義縣東石鄉,鰲鼓村,508,1540,816,724,10,7,6,3,6,8,6,3,4,1,6,6,4,4,6,4,4,2,5,2,8,3,3,6,6,4,2,3,7,6,4,8,9,5,7,8,11,7,6,5,6,10,11,7,8,12,13,8,8,6,9,11,8,12,13,12,12,11,16,10,18,20,15,10,12,13,14,16,17,19,13,13,15,12,11,19,12,6,17,13,19,3,12,3,13,12,17,8,13,10,14,10,15,10,14,6,14,9,8,7,12,11,15,12,21,6,12,10,7,9,18,12,10,10,16,11,10,7,9,13,5,12,17,8,10,7,9,7,6,12,8,8,8,8,5,5,8,5,7,8,7,9,4,12,6,13,8,5,3,7,8,6,6,10,5,6,8,5,4,3,7,7,5,3,3,5,3,3,4,6,4,9,1,4,1,6,0,4,0,4,2,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,
10311,嘉義縣東石鄉,龍港村,398,1041,571,470,3,4,2,5,3,2,0,1,3,6,3,5,0,1,2,2,2,1,5,3,1,2,3,2,2,5,7,1,6,4,3,7,10,4,7,6,3,5,1,2,3,3,8,4,4,4,8,4,2,3,3,4,6,6,3,3,4,5,5,4,6,8,3,6,10,5,8,7,10,6,7,3,8,10,7,6,10,8,8,6,9,9,11,2,17,11,8,7,15,6,7,4,13,6,12,6,8,4,13,6,6,6,17,4,13,8,10,7,11,9,10,6,13,5,13,5,7,3,7,5,8,6,6,7,7,2,10,5,8,8,11,5,7,12,5,6,1,5,1,4,8,6,8,4,5,8,6,3,9,10,5,8,8,9,10,11,3,5,4,5,5,4,4,7,0,5,5,4,4,3,4,2,3,5,4,3,1,3,1,3,0,3,0,0,0,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,
10311,嘉義縣義竹鄉,中平村,231,516,262,254,2,1,1,0,1,0,1,1,0,2,0,0,0,0,0,1,2,2,1,1,1,2,1,0,0,1,0,0,4,0,0,2,2,2,2,1,2,3,2,2,1,4,3,2,4,3,0,4,3,1,3,5,0,7,1,6,3,3,4,1,4,3,3,3,3,3,3,0,1,3,1,0,0,3,5,1,2,2,1,3,2,3,1,3,4,0,4,2,3,6,2,3,7,1,8,1,10,4,2,5,9,6,4,5,10,2,9,2,7,3,6,2,1,2,6,4,5,4,4,1,2,4,2,2,8,7,5,4,5,3,7,8,4,3,0,4,5,1,2,0,1,5,4,4,3,3,3,6,3,4,5,6,4,3,3,6,2,4,4,5,3,5,3,3,0,5,3,5,1,3,3,5,2,1,0,3,0,2,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
10311,嘉義縣義竹鄉,五厝村,189,482,271,211,1,2,0,1,1,1,1,1,2,2,1,0,0,1,2,0,1,2,2,0,3,2,2,3,4,0,3,0,3,1,1,2,3,0,1,2,1,2,2,1,4,0,1,1,2,3,3,4,1,2,2,5,2,2,5,5,4,1,3,2,1,4,1,4,5,2,4,5,2,5,5,4,1,3,2,6,5,3,1,4,1,2,1,1,3,2,4,3,2,3,5,2,4,2,6,1,7,4,4,1,10,2,7,1,3,4,7,2,3,2,6,7,5,2,12,1,2,4,6,5,6,3,4,3,3,3,4,2,4,1,5,2,4,2,5,3,1,1,2,1,2,3,0,5,6,0,3,3,4,6,4,3,2,0,2,1,5,1,4,2,3,4,3,2,3,3,2,4,2,2,0,1,0,2,0,1,1,2,0,1,0,0,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
